respondent_id,lhj_code,region,size,agency,supervisor_status,domain,topic,imp_rank,skill_rank
_352,EUP,Region 2,Large,County Health Department,Supervisor,systems,build_partn_SDOH,Very important,Proficient
_353,HVJ,Region 3,Medium,County Health Department,Supervisor,systems,build_partn_SDOH,Very important,Proficient
_354,IAB,Region 4,Small,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_355,QLZ,Region 1,Frontier,County Health Department,Supervisor,systems,build_partn_SDOH,Somewhat important,NA
_356,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_357,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_358,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_359,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_360,CKZ,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_361,PLV,Region 2,Frontier,Tribal Health Department,Executive,systems,build_partn_SDOH,NA,NA
_362,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_363,HPF,Region 4,Large,County Health Department,Supervisor,systems,build_partn_SDOH,Very important,Expert
_364,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_365,STW,Region 5,Small,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_366,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_367,CKZ,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_368,CKZ,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_369,CKZ,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_370,OUG,Region 3,Medium,County Health Department,Supervisor,systems,build_partn_SDOH,Very important,Proficient
_371,MVU,Region 2,Small,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_372,MVU,Region 2,Small,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_373,MVU,Region 2,Small,County Health Department,Supervisor,systems,build_partn_SDOH,Very important,Proficient
_374,IWH,Region 5,Small,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_375,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_376,KNN,Region 1,Frontier,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_377,KNA,Region 5,Large,County Health Department,Supervisor,systems,build_partn_SDOH,Very important,Beginner
_378,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_379,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_380,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_381,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_382,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_383,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_384,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_385,KNA,Region 5,Large,County Health Department,Supervisor,systems,build_partn_SDOH,Very important,Proficient
_386,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_387,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_388,KNA,Region 5,Large,County Health Department,Supervisor,systems,build_partn_SDOH,Somewhat important,NA
_389,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_390,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_391,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_392,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_393,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_394,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_395,KNA,Region 5,Large,County Health Department,Supervisor,systems,build_partn_SDOH,Very important,Expert
_396,KNA,Region 5,Large,County Health Department,Executive,systems,build_partn_SDOH,NA,NA
_397,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_398,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_399,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_400,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_401,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_402,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_403,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_404,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_405,RIP,Region 4,Frontier,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_406,JSO,Region 3,Large,County Health Department,Supervisor,systems,build_partn_SDOH,Moderately important,Proficient
_407,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_408,LVI,Region 4,Small,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_409,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_410,IXW,Region 1,Small,Tribal Health Department,Supervisor,systems,build_partn_SDOH,Very important,Proficient
_411,MVU,Region 2,Small,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_412,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_413,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_414,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_415,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_416,EVG,Region 2,Medium,County Health Department,Supervisor,systems,build_partn_SDOH,Very important,Beginner
_417,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_418,KNA,Region 5,Large,County Health Department,Supervisor,systems,build_partn_SDOH,Somewhat important,NA
_419,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_420,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_421,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_422,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_423,SMA,Region 1,Medium,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_424,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_425,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_426,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_427,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_428,STW,Region 5,Small,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_429,SMA,Region 1,Medium,County Health Department,Supervisor,systems,build_partn_SDOH,Very important,Proficient
_430,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_431,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_432,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_433,MVU,Region 2,Small,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_434,MVU,Region 2,Small,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_435,JSO,Region 3,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_436,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_437,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_438,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_439,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_440,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_441,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_442,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_443,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_444,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_445,KNA,Region 5,Large,County Health Department,Supervisor,systems,build_partn_SDOH,Not Important,NA
_446,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_447,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_448,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,build_partn_SDOH,NA,NA
_001,QGZ,Region 1,Small,County Health Department,Supervisor,systems,infl_policy_SDOH,NA,NA
_002,QGZ,Region 1,Small,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_003,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_004,SMA,Region 1,Medium,County Health Department,Supervisor,systems,infl_policy_SDOH,NA,NA
_005,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_006,PQS,Region 4,Large,County Health Department,Supervisor,systems,infl_policy_SDOH,NA,NA
_007,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_008,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_009,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_010,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_011,QGZ,Region 1,Small,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_012,QGZ,Region 1,Small,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_013,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_014,PQS,Region 4,Large,County Health Department,Supervisor,systems,infl_policy_SDOH,NA,NA
_015,WBW,Region 5,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_016,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_017,JIK,Region 1,Frontier,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_018,SAA,Region 1,Frontier,County Health Department,Supervisor,systems,infl_policy_SDOH,NA,NA
_019,SMA,Region 1,Medium,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_020,WBW,Region 5,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_021,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_022,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_023,CYQ,Region 5,Small,Tribal Health Department,Supervisor,systems,infl_policy_SDOH,NA,NA
_024,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_025,CYQ,Region 5,Small,Tribal Health Department,Supervisor,systems,infl_policy_SDOH,NA,NA
_026,JIK,Region 1,Frontier,County Health Department,Supervisor,systems,infl_policy_SDOH,NA,NA
_027,CYQ,Region 5,Small,Tribal Health Department,Executive,systems,infl_policy_SDOH,Very important,Proficient
_028,QGZ,Region 1,Small,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_029,PQS,Region 4,Large,County Health Department,Supervisor,systems,infl_policy_SDOH,NA,NA
_030,PQS,Region 4,Large,County Health Department,Supervisor,systems,infl_policy_SDOH,NA,NA
_031,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_032,QGZ,Region 1,Small,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_033,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_034,PQS,Region 4,Large,County Health Department,Executive,systems,infl_policy_SDOH,Very important,Proficient
_035,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_036,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_037,WBW,Region 5,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_038,PQS,Region 4,Large,County Health Department,Supervisor,systems,infl_policy_SDOH,NA,NA
_039,WBW,Region 5,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_040,TDK,Region 1,Medium,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_041,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_042,TDK,Region 1,Medium,County Health Department,Executive,systems,infl_policy_SDOH,Moderately important,Beginner
_043,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_044,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_045,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_046,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_047,HPF,Region 4,Large,County Health Department,Supervisor,systems,infl_policy_SDOH,NA,NA
_048,HPF,Region 4,Large,County Health Department,Executive,systems,infl_policy_SDOH,Very important,Proficient
_049,TDK,Region 1,Medium,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_050,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_051,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_052,TDK,Region 1,Medium,County Health Department,Supervisor,systems,infl_policy_SDOH,NA,NA
_053,TDK,Region 1,Medium,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_054,GMU,Region 1,Frontier,County Health Department,Executive,systems,infl_policy_SDOH,Not Important,NA
_055,TDK,Region 1,Medium,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_056,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_057,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_058,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_059,TDK,Region 1,Medium,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_060,QGZ,Region 1,Small,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_061,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_062,ZAP,Region 4,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_063,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_064,ZAP,Region 4,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_065,ZAP,Region 4,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_066,QGZ,Region 1,Small,County Health Department,Supervisor,systems,infl_policy_SDOH,NA,NA
_067,TDK,Region 1,Medium,County Health Department,Supervisor,systems,infl_policy_SDOH,NA,NA
_068,ZAP,Region 4,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_069,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_070,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_071,WBW,Region 5,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_072,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_073,WBW,Region 5,Large,County Health Department,Supervisor,systems,infl_policy_SDOH,NA,NA
_074,PQS,Region 4,Large,County Health Department,Supervisor,systems,infl_policy_SDOH,NA,NA
_075,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_076,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,infl_policy_SDOH,NA,NA
_077,PRF,Region 4,Medium,County Health Department,Supervisor,systems,infl_policy_SDOH,NA,NA
