respondent_id,lhj_code,region,size,agency,supervisor_status,domain,topic,imp_rank,skill_rank
_330,INE,Region 5,Medium,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_331,OES,Region 4,Small,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_332,ZAP,Region 4,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_333,INE,Region 5,Medium,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_334,INE,Region 5,Medium,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_335,WBE,Region 1,Frontier,County Health Department,Supervisor,data,app_use_sources,NA,NA
_336,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_337,HPF,Region 4,Large,County Health Department,Supervisor,data,app_use_sources,NA,NA
_338,JSO,Region 3,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_339,JSO,Region 3,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_340,JSO,Region 3,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_341,ZAP,Region 4,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_342,PQS,Region 4,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_343,FHK,Region 1,Frontier,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_344,VUP,Region 4,Small,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_345,JSO,Region 3,Large,County Health Department,Executive,data,app_use_sources,Very important,Proficient
_346,INE,Region 5,Medium,County Health Department,Supervisor,data,app_use_sources,NA,NA
_347,JSO,Region 3,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_348,JSO,Region 3,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_349,PQS,Region 4,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_350,WBW,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_351,JSO,Region 3,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_352,EUP,Region 2,Large,County Health Department,Supervisor,data,app_use_sources,NA,NA
_353,HVJ,Region 3,Medium,County Health Department,Supervisor,data,app_use_sources,NA,NA
_354,IAB,Region 4,Small,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_355,QLZ,Region 1,Frontier,County Health Department,Supervisor,data,app_use_sources,NA,NA
_356,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_357,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,data,app_use_sources,NA,NA
_358,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,data,app_use_sources,NA,NA
_359,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_360,CKZ,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_361,PLV,Region 2,Frontier,Tribal Health Department,Executive,data,app_use_sources,Very important,Proficient
_362,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,data,app_use_sources,NA,NA
_363,HPF,Region 4,Large,County Health Department,Supervisor,data,app_use_sources,NA,NA
_364,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_365,STW,Region 5,Small,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_366,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_367,CKZ,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_368,CKZ,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_369,CKZ,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_370,OUG,Region 3,Medium,County Health Department,Supervisor,data,app_use_sources,NA,NA
_371,MVU,Region 2,Small,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_372,MVU,Region 2,Small,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_373,MVU,Region 2,Small,County Health Department,Supervisor,data,app_use_sources,NA,NA
_374,IWH,Region 5,Small,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_375,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_376,KNN,Region 1,Frontier,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_377,KNA,Region 5,Large,County Health Department,Supervisor,data,app_use_sources,NA,NA
_378,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_379,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_380,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_381,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_382,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_383,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_384,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_385,KNA,Region 5,Large,County Health Department,Supervisor,data,app_use_sources,NA,NA
_386,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_387,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_388,KNA,Region 5,Large,County Health Department,Supervisor,data,app_use_sources,NA,NA
_389,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_390,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_391,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_392,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_393,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_394,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_395,KNA,Region 5,Large,County Health Department,Supervisor,data,app_use_sources,NA,NA
_396,KNA,Region 5,Large,County Health Department,Executive,data,app_use_sources,Very important,Proficient
_397,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_398,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_399,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_400,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_401,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_402,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_403,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_404,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_405,RIP,Region 4,Frontier,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_406,JSO,Region 3,Large,County Health Department,Supervisor,data,app_use_sources,NA,NA
_407,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_408,LVI,Region 4,Small,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_409,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_410,IXW,Region 1,Small,Tribal Health Department,Supervisor,data,app_use_sources,NA,NA
_411,MVU,Region 2,Small,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_412,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_413,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_414,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_415,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_416,EVG,Region 2,Medium,County Health Department,Supervisor,data,app_use_sources,NA,NA
_417,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_418,KNA,Region 5,Large,County Health Department,Supervisor,data,app_use_sources,NA,NA
_419,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_420,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_421,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_422,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_423,SMA,Region 1,Medium,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_424,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_425,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_426,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_427,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_428,STW,Region 5,Small,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_429,SMA,Region 1,Medium,County Health Department,Supervisor,data,app_use_sources,NA,NA
_430,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_431,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_432,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_433,MVU,Region 2,Small,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_434,MVU,Region 2,Small,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_435,JSO,Region 3,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_436,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_437,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_438,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_439,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_440,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_441,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_442,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_443,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_444,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_445,KNA,Region 5,Large,County Health Department,Supervisor,data,app_use_sources,NA,NA
_446,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_447,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_448,KNA,Region 5,Large,County Health Department,Non-supervisor,data,app_use_sources,NA,NA
_001,QGZ,Region 1,Small,County Health Department,Supervisor,data,collect_valid,NA,NA
_002,QGZ,Region 1,Small,County Health Department,Non-supervisor,data,collect_valid,Very important,Proficient
_003,PQS,Region 4,Large,County Health Department,Non-supervisor,data,collect_valid,Very important,Proficient
_004,SMA,Region 1,Medium,County Health Department,Supervisor,data,collect_valid,NA,NA
_005,PQS,Region 4,Large,County Health Department,Non-supervisor,data,collect_valid,Somewhat important,NA
_006,PQS,Region 4,Large,County Health Department,Supervisor,data,collect_valid,NA,NA
_007,PQS,Region 4,Large,County Health Department,Non-supervisor,data,collect_valid,Very important,Proficient
_008,PQS,Region 4,Large,County Health Department,Non-supervisor,data,collect_valid,Somewhat important,NA
_009,PQS,Region 4,Large,County Health Department,Non-supervisor,data,collect_valid,Moderately important,Beginner
_010,PQS,Region 4,Large,County Health Department,Non-supervisor,data,collect_valid,Somewhat important,NA
_011,QGZ,Region 1,Small,County Health Department,Non-supervisor,data,collect_valid,Very important,Proficient
_012,QGZ,Region 1,Small,County Health Department,Non-supervisor,data,collect_valid,Moderately important,Proficient
_013,PQS,Region 4,Large,County Health Department,Non-supervisor,data,collect_valid,Very important,Proficient
_014,PQS,Region 4,Large,County Health Department,Supervisor,data,collect_valid,NA,NA
_015,WBW,Region 5,Large,County Health Department,Non-supervisor,data,collect_valid,Very important,Beginner
_016,PQS,Region 4,Large,County Health Department,Non-supervisor,data,collect_valid,Moderately important,Beginner
_017,JIK,Region 1,Frontier,County Health Department,Non-supervisor,data,collect_valid,Moderately important,Proficient
_018,SAA,Region 1,Frontier,County Health Department,Supervisor,data,collect_valid,NA,NA
_019,SMA,Region 1,Medium,County Health Department,Non-supervisor,data,collect_valid,Very important,Proficient
_020,WBW,Region 5,Large,County Health Department,Non-supervisor,data,collect_valid,Moderately important,Proficient
_021,PQS,Region 4,Large,County Health Department,Non-supervisor,data,collect_valid,Somewhat important,NA
_022,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,data,collect_valid,Very important,Proficient
_023,CYQ,Region 5,Small,Tribal Health Department,Supervisor,data,collect_valid,NA,NA
_024,PQS,Region 4,Large,County Health Department,Non-supervisor,data,collect_valid,Very important,Proficient
_025,CYQ,Region 5,Small,Tribal Health Department,Supervisor,data,collect_valid,NA,NA
_026,JIK,Region 1,Frontier,County Health Department,Supervisor,data,collect_valid,NA,NA
_027,CYQ,Region 5,Small,Tribal Health Department,Executive,data,collect_valid,NA,NA
_028,QGZ,Region 1,Small,County Health Department,Non-supervisor,data,collect_valid,Somewhat important,NA
_029,PQS,Region 4,Large,County Health Department,Supervisor,data,collect_valid,NA,NA
_030,PQS,Region 4,Large,County Health Department,Supervisor,data,collect_valid,NA,NA
_031,PQS,Region 4,Large,County Health Department,Non-supervisor,data,collect_valid,Very important,Expert
_032,QGZ,Region 1,Small,County Health Department,Non-supervisor,data,collect_valid,Not Important,NA
_033,PQS,Region 4,Large,County Health Department,Non-supervisor,data,collect_valid,Very important,Expert
_034,PQS,Region 4,Large,County Health Department,Executive,data,collect_valid,NA,NA
_035,PQS,Region 4,Large,County Health Department,Non-supervisor,data,collect_valid,Somewhat important,NA
_036,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,data,collect_valid,Moderately important,Unable to perform
_037,WBW,Region 5,Large,County Health Department,Non-supervisor,data,collect_valid,Moderately important,Beginner
_038,PQS,Region 4,Large,County Health Department,Supervisor,data,collect_valid,NA,NA
_039,WBW,Region 5,Large,County Health Department,Non-supervisor,data,collect_valid,Somewhat important,NA
_040,TDK,Region 1,Medium,County Health Department,Non-supervisor,data,collect_valid,Very important,Beginner
_041,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,data,collect_valid,Very important,Proficient
_042,TDK,Region 1,Medium,County Health Department,Executive,data,collect_valid,NA,NA
_043,HPF,Region 4,Large,County Health Department,Non-supervisor,data,collect_valid,Very important,Proficient
_044,HPF,Region 4,Large,County Health Department,Non-supervisor,data,collect_valid,Moderately important,Proficient
_045,HPF,Region 4,Large,County Health Department,Non-supervisor,data,collect_valid,Very important,Proficient
_046,HPF,Region 4,Large,County Health Department,Non-supervisor,data,collect_valid,Moderately important,Proficient
_047,HPF,Region 4,Large,County Health Department,Supervisor,data,collect_valid,NA,NA
_048,HPF,Region 4,Large,County Health Department,Executive,data,collect_valid,NA,NA
_049,TDK,Region 1,Medium,County Health Department,Non-supervisor,data,collect_valid,Very important,Proficient
_050,PQS,Region 4,Large,County Health Department,Non-supervisor,data,collect_valid,Moderately important,Proficient
_051,HPF,Region 4,Large,County Health Department,Non-supervisor,data,collect_valid,Somewhat important,NA
_052,TDK,Region 1,Medium,County Health Department,Supervisor,data,collect_valid,NA,NA
_053,TDK,Region 1,Medium,County Health Department,Non-supervisor,data,collect_valid,Very important,Proficient
