respondent_id,lhj_code,region,size,agency,supervisor_status,domain,topic,imp_rank,skill_rank
_067,TDK,Region 1,Medium,County Health Department,Supervisor,engage,desc_engage_program,NA,NA
_068,ZAP,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Very important,Beginner
_069,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Proficient
_070,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Very important,Proficient
_071,WBW,Region 5,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Proficient
_072,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Very important,Expert
_073,WBW,Region 5,Large,County Health Department,Supervisor,engage,desc_engage_program,NA,NA
_074,PQS,Region 4,Large,County Health Department,Supervisor,engage,desc_engage_program,NA,NA
_075,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Very important,Proficient
_076,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Proficient
_077,PRF,Region 4,Medium,County Health Department,Supervisor,engage,desc_engage_program,NA,NA
_078,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Somewhat important,NA
_079,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Proficient
_080,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Proficient
_081,PQS,Region 4,Large,County Health Department,Supervisor,engage,desc_engage_program,NA,NA
_082,KRO,Region 1,Small,County Health Department,Non-supervisor,engage,desc_engage_program,Somewhat important,NA
_083,KRO,Region 1,Small,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Proficient
_084,KRO,Region 1,Small,County Health Department,Supervisor,engage,desc_engage_program,NA,NA
_085,JMO,Region 1,Small,County Health Department,Supervisor,engage,desc_engage_program,NA,NA
_086,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Beginner
_087,HPF,Region 4,Large,County Health Department,Executive,engage,desc_engage_program,NA,NA
_088,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Proficient
_089,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Proficient
_090,KRO,Region 1,Small,County Health Department,Non-supervisor,engage,desc_engage_program,Very important,Proficient
_091,QGZ,Region 1,Small,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Proficient
_092,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Proficient
_093,SMA,Region 1,Medium,County Health Department,Non-supervisor,engage,desc_engage_program,Very important,Proficient
_094,TDK,Region 1,Medium,County Health Department,Non-supervisor,engage,desc_engage_program,Not Important,NA
_095,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Very important,Expert
_096,SMA,Region 1,Medium,County Health Department,Supervisor,engage,desc_engage_program,NA,NA
_097,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Very important,Beginner
_098,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Very important,Proficient
_099,QGZ,Region 1,Small,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Expert
_100,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,engage,desc_engage_program,Very important,Proficient
_101,QGZ,Region 1,Small,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Beginner
_102,KRO,Region 1,Small,County Health Department,Non-supervisor,engage,desc_engage_program,Very important,Beginner
_103,NCJ,Region 2,Small,County Health Department,Non-supervisor,engage,desc_engage_program,Very important,Proficient
_104,NCJ,Region 2,Small,County Health Department,Non-supervisor,engage,desc_engage_program,Very important,Proficient
_105,NCJ,Region 2,Small,County Health Department,Supervisor,engage,desc_engage_program,NA,NA
_106,NCJ,Region 2,Small,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Beginner
_107,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Beginner
_108,CYQ,Region 5,Small,Tribal Health Department,Supervisor,engage,desc_engage_program,NA,NA
_109,STW,Region 5,Small,County Health Department,Supervisor,engage,desc_engage_program,NA,NA
_110,NDQ,Region 3,Medium,County Health Department,Supervisor,engage,desc_engage_program,NA,NA
_111,NDQ,Region 3,Medium,County Health Department,Non-supervisor,engage,desc_engage_program,Very important,Proficient
_112,NCJ,Region 2,Small,County Health Department,Non-supervisor,engage,desc_engage_program,Very important,Beginner
_113,TDK,Region 1,Medium,County Health Department,Supervisor,engage,desc_engage_program,NA,NA
_114,TDK,Region 1,Medium,County Health Department,Non-supervisor,engage,desc_engage_program,Very important,Proficient
_115,NDQ,Region 3,Medium,County Health Department,Supervisor,engage,desc_engage_program,NA,NA
_116,NDQ,Region 3,Medium,County Health Department,Non-supervisor,engage,desc_engage_program,Very important,Proficient
_117,TDK,Region 1,Medium,County Health Department,Non-supervisor,engage,desc_engage_program,Very important,Proficient
_118,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Very important,Expert
_119,KRO,Region 1,Small,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Proficient
_120,TDK,Region 1,Medium,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Proficient
_121,TDK,Region 1,Medium,County Health Department,Non-supervisor,engage,desc_engage_program,Very important,Proficient
_122,ZGF,Region 4,Frontier,County Health Department,Supervisor,engage,desc_engage_program,NA,NA
_123,QGZ,Region 1,Small,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Beginner
_124,ZGF,Region 4,Frontier,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Proficient
_125,RIP,Region 4,Frontier,County Health Department,Executive,engage,desc_engage_program,NA,NA
_126,FHK,Region 1,Frontier,County Health Department,Supervisor,engage,desc_engage_program,NA,NA
_127,PRF,Region 4,Medium,County Health Department,Non-supervisor,engage,desc_engage_program,Very important,Proficient
_128,NCJ,Region 2,Small,County Health Department,Non-supervisor,engage,desc_engage_program,Somewhat important,NA
_129,WBE,Region 1,Frontier,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Expert
_130,TDK,Region 1,Medium,County Health Department,Non-supervisor,engage,desc_engage_program,Very important,Proficient
_131,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Proficient
_132,KNN,Region 1,Frontier,County Health Department,Executive,engage,desc_engage_program,NA,NA
_133,CYQ,Region 5,Small,Tribal Health Department,Supervisor,engage,desc_engage_program,NA,NA
_134,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Somewhat important,NA
_135,PRF,Region 4,Medium,County Health Department,Non-supervisor,engage,desc_engage_program,Very important,Proficient
_136,JZC,Region 3,Frontier,County Health Department,Supervisor,engage,desc_engage_program,NA,NA
_137,YKE,Region 2,Small,County Health Department,Supervisor,engage,desc_engage_program,NA,NA
_138,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Proficient
_139,NCJ,Region 2,Small,County Health Department,Non-supervisor,engage,desc_engage_program,Very important,Proficient
_140,LQD,Region 4,Small,County Health Department,Supervisor,engage,desc_engage_program,NA,NA
_141,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,engage,desc_engage_program,Very important,Beginner
_142,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Proficient
_143,PQS,Region 4,Large,County Health Department,Supervisor,engage,desc_engage_program,NA,NA
_144,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Very important,Proficient
_145,HVJ,Region 3,Medium,County Health Department,Supervisor,engage,desc_engage_program,NA,NA
_146,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Somewhat important,NA
_147,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Proficient
_148,INE,Region 5,Medium,County Health Department,Supervisor,engage,desc_engage_program,NA,NA
_149,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Somewhat important,NA
_150,INE,Region 5,Medium,County Health Department,Non-supervisor,engage,desc_engage_program,Very important,Proficient
_151,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Proficient
_152,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Somewhat important,NA
_153,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,engage,desc_engage_program,Very important,Beginner
_154,EUP,Region 2,Large,County Health Department,Supervisor,engage,desc_engage_program,NA,NA
_155,TDK,Region 1,Medium,County Health Department,Supervisor,engage,desc_engage_program,NA,NA
_156,PRF,Region 4,Medium,County Health Department,Supervisor,engage,desc_engage_program,NA,NA
_157,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Somewhat important,NA
_158,WBW,Region 5,Large,County Health Department,Executive,engage,desc_engage_program,NA,NA
_159,RZY,Region 5,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Not Important,NA
_160,PRF,Region 4,Medium,County Health Department,Non-supervisor,engage,desc_engage_program,Very important,Proficient
_161,DDI,Region 1,Medium,County Health Department,Non-supervisor,engage,desc_engage_program,Very important,Beginner
_162,CKZ,Region 5,Large,County Health Department,Supervisor,engage,desc_engage_program,NA,NA
_163,YLZ,Region 4,Medium,County Health Department,Executive,engage,desc_engage_program,NA,NA
_164,WBW,Region 5,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Very important,Proficient
_165,PRF,Region 4,Medium,County Health Department,Non-supervisor,engage,desc_engage_program,Very important,Proficient
_166,ZKQ,Region 2,Medium,County Health Department,Supervisor,engage,desc_engage_program,NA,NA
_167,DDI,Region 1,Medium,County Health Department,Non-supervisor,engage,desc_engage_program,Very important,Proficient
_168,DDI,Region 1,Medium,County Health Department,Supervisor,engage,desc_engage_program,NA,NA
_169,ACX,Region 2,Small,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Beginner
_170,VKQ,Region 2,Frontier,County Health Department,Supervisor,engage,desc_engage_program,NA,NA
_171,ACX,Region 2,Small,County Health Department,Non-supervisor,engage,desc_engage_program,Very important,Expert
_172,ACX,Region 2,Small,County Health Department,Supervisor,engage,desc_engage_program,NA,NA
_173,YNM,Region 3,Medium,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Proficient
_174,YKE,Region 2,Small,County Health Department,Non-supervisor,engage,desc_engage_program,Very important,Proficient
_175,YKE,Region 2,Small,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Beginner
_176,JSO,Region 3,Large,County Health Department,Executive,engage,desc_engage_program,NA,NA
_177,EUP,Region 2,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Beginner
_178,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Beginner
_179,ACX,Region 2,Small,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Beginner
_180,YKE,Region 2,Small,County Health Department,Non-supervisor,engage,desc_engage_program,Somewhat important,NA
_181,DDI,Region 1,Medium,County Health Department,Non-supervisor,engage,desc_engage_program,Very important,Beginner
_182,HVJ,Region 3,Medium,County Health Department,Non-supervisor,engage,desc_engage_program,Somewhat important,NA
_183,DDI,Region 1,Medium,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Proficient
_184,ZAP,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Proficient
_185,ZAP,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Proficient
_186,ZAP,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Proficient
_187,ZAP,Region 4,Large,County Health Department,Supervisor,engage,desc_engage_program,NA,NA
_188,ZAP,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Proficient
_189,ZAP,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Very important,Beginner
_190,ZAP,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Proficient
_191,ZAP,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Very important,Proficient
_192,ZAP,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Somewhat important,NA
_193,ZAP,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Proficient
_194,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Proficient
_195,EUP,Region 2,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Beginner
_196,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,engage,desc_engage_program,Somewhat important,NA
_197,XHF,Region 2,Small,Tribal Health Department,Supervisor,engage,desc_engage_program,NA,NA
_198,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,engage,desc_engage_program,Very important,Proficient
_199,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Proficient
_200,ZAP,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Very important,Beginner
_201,YLZ,Region 4,Medium,County Health Department,Non-supervisor,engage,desc_engage_program,Very important,Proficient
_202,GMU,Region 1,Frontier,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Proficient
_203,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Proficient
_204,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Somewhat important,NA
_205,GMU,Region 1,Frontier,County Health Department,Non-supervisor,engage,desc_engage_program,Somewhat important,NA
_206,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,engage,desc_engage_program,Very important,Proficient
_207,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Proficient
_208,JSO,Region 3,Large,County Health Department,Supervisor,engage,desc_engage_program,NA,NA
_209,ZAP,Region 4,Large,County Health Department,Non-supervisor,engage,desc_engage_program,Moderately important,Proficient
