respondent_id,lhj_code,region,size,agency,supervisor_status,domain,topic,imp_rank,skill_rank
_348,JSO,Region 3,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_349,PQS,Region 4,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_350,WBW,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_351,JSO,Region 3,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_352,EUP,Region 2,Large,County Health Department,Supervisor,justice,develop_diversity,NA,NA
_353,HVJ,Region 3,Medium,County Health Department,Supervisor,justice,develop_diversity,NA,NA
_354,IAB,Region 4,Small,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_355,QLZ,Region 1,Frontier,County Health Department,Supervisor,justice,develop_diversity,NA,NA
_356,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_357,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_358,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_359,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_360,CKZ,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_361,PLV,Region 2,Frontier,Tribal Health Department,Executive,justice,develop_diversity,Very important,Proficient
_362,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_363,HPF,Region 4,Large,County Health Department,Supervisor,justice,develop_diversity,NA,NA
_364,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_365,STW,Region 5,Small,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_366,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_367,CKZ,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_368,CKZ,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_369,CKZ,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_370,OUG,Region 3,Medium,County Health Department,Supervisor,justice,develop_diversity,NA,NA
_371,MVU,Region 2,Small,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_372,MVU,Region 2,Small,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_373,MVU,Region 2,Small,County Health Department,Supervisor,justice,develop_diversity,NA,NA
_374,IWH,Region 5,Small,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_375,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_376,KNN,Region 1,Frontier,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_377,KNA,Region 5,Large,County Health Department,Supervisor,justice,develop_diversity,NA,NA
_378,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_379,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_380,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_381,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_382,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_383,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_384,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_385,KNA,Region 5,Large,County Health Department,Supervisor,justice,develop_diversity,NA,NA
_386,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_387,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_388,KNA,Region 5,Large,County Health Department,Supervisor,justice,develop_diversity,NA,NA
_389,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_390,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_391,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_392,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_393,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_394,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_395,KNA,Region 5,Large,County Health Department,Supervisor,justice,develop_diversity,NA,NA
_396,KNA,Region 5,Large,County Health Department,Executive,justice,develop_diversity,Very important,Proficient
_397,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_398,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_399,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_400,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_401,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_402,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_403,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_404,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_405,RIP,Region 4,Frontier,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_406,JSO,Region 3,Large,County Health Department,Supervisor,justice,develop_diversity,NA,NA
_407,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_408,LVI,Region 4,Small,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_409,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_410,IXW,Region 1,Small,Tribal Health Department,Supervisor,justice,develop_diversity,NA,NA
_411,MVU,Region 2,Small,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_412,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_413,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_414,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_415,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_416,EVG,Region 2,Medium,County Health Department,Supervisor,justice,develop_diversity,NA,NA
_417,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_418,KNA,Region 5,Large,County Health Department,Supervisor,justice,develop_diversity,NA,NA
_419,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_420,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_421,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_422,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_423,SMA,Region 1,Medium,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_424,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_425,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_426,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_427,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_428,STW,Region 5,Small,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_429,SMA,Region 1,Medium,County Health Department,Supervisor,justice,develop_diversity,NA,NA
_430,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_431,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_432,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_433,MVU,Region 2,Small,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_434,MVU,Region 2,Small,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_435,JSO,Region 3,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_436,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_437,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_438,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_439,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_440,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_441,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_442,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_443,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_444,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_445,KNA,Region 5,Large,County Health Department,Supervisor,justice,develop_diversity,NA,NA
_446,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_447,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_448,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,develop_diversity,NA,NA
_001,QGZ,Region 1,Small,County Health Department,Supervisor,justice,support_DEI_planning,NA,NA
_002,QGZ,Region 1,Small,County Health Department,Non-supervisor,justice,support_DEI_planning,Very important,Proficient
_003,PQS,Region 4,Large,County Health Department,Non-supervisor,justice,support_DEI_planning,Very important,Proficient
_004,SMA,Region 1,Medium,County Health Department,Supervisor,justice,support_DEI_planning,NA,NA
_005,PQS,Region 4,Large,County Health Department,Non-supervisor,justice,support_DEI_planning,Very important,Proficient
_006,PQS,Region 4,Large,County Health Department,Supervisor,justice,support_DEI_planning,NA,NA
_007,PQS,Region 4,Large,County Health Department,Non-supervisor,justice,support_DEI_planning,Moderately important,Proficient
_008,PQS,Region 4,Large,County Health Department,Non-supervisor,justice,support_DEI_planning,Very important,Proficient
_009,PQS,Region 4,Large,County Health Department,Non-supervisor,justice,support_DEI_planning,Very important,Proficient
_010,PQS,Region 4,Large,County Health Department,Non-supervisor,justice,support_DEI_planning,Very important,Proficient
_011,QGZ,Region 1,Small,County Health Department,Non-supervisor,justice,support_DEI_planning,Very important,Proficient
_012,QGZ,Region 1,Small,County Health Department,Non-supervisor,justice,support_DEI_planning,Not Important,NA
_013,PQS,Region 4,Large,County Health Department,Non-supervisor,justice,support_DEI_planning,Moderately important,Proficient
_014,PQS,Region 4,Large,County Health Department,Supervisor,justice,support_DEI_planning,NA,NA
_015,WBW,Region 5,Large,County Health Department,Non-supervisor,justice,support_DEI_planning,Very important,Proficient
_016,PQS,Region 4,Large,County Health Department,Non-supervisor,justice,support_DEI_planning,Moderately important,Proficient
_017,JIK,Region 1,Frontier,County Health Department,Non-supervisor,justice,support_DEI_planning,Very important,Proficient
_018,SAA,Region 1,Frontier,County Health Department,Supervisor,justice,support_DEI_planning,NA,NA
_019,SMA,Region 1,Medium,County Health Department,Non-supervisor,justice,support_DEI_planning,Moderately important,Proficient
_020,WBW,Region 5,Large,County Health Department,Non-supervisor,justice,support_DEI_planning,Moderately important,Proficient
_021,PQS,Region 4,Large,County Health Department,Non-supervisor,justice,support_DEI_planning,Not Important,NA
_022,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,justice,support_DEI_planning,Very important,Proficient
_023,CYQ,Region 5,Small,Tribal Health Department,Supervisor,justice,support_DEI_planning,NA,NA
_024,PQS,Region 4,Large,County Health Department,Non-supervisor,justice,support_DEI_planning,Moderately important,Proficient
_025,CYQ,Region 5,Small,Tribal Health Department,Supervisor,justice,support_DEI_planning,NA,NA
_026,JIK,Region 1,Frontier,County Health Department,Supervisor,justice,support_DEI_planning,NA,NA
_027,CYQ,Region 5,Small,Tribal Health Department,Executive,justice,support_DEI_planning,NA,NA
_028,QGZ,Region 1,Small,County Health Department,Non-supervisor,justice,support_DEI_planning,Very important,Proficient
_029,PQS,Region 4,Large,County Health Department,Supervisor,justice,support_DEI_planning,NA,NA
_030,PQS,Region 4,Large,County Health Department,Supervisor,justice,support_DEI_planning,NA,NA
_031,PQS,Region 4,Large,County Health Department,Non-supervisor,justice,support_DEI_planning,Not Important,NA
_032,QGZ,Region 1,Small,County Health Department,Non-supervisor,justice,support_DEI_planning,Very important,Proficient
_033,PQS,Region 4,Large,County Health Department,Non-supervisor,justice,support_DEI_planning,Moderately important,Proficient
_034,PQS,Region 4,Large,County Health Department,Executive,justice,support_DEI_planning,NA,NA
_035,PQS,Region 4,Large,County Health Department,Non-supervisor,justice,support_DEI_planning,Somewhat important,NA
_036,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,justice,support_DEI_planning,Very important,Beginner
_037,WBW,Region 5,Large,County Health Department,Non-supervisor,justice,support_DEI_planning,Moderately important,Beginner
_038,PQS,Region 4,Large,County Health Department,Supervisor,justice,support_DEI_planning,NA,NA
_039,WBW,Region 5,Large,County Health Department,Non-supervisor,justice,support_DEI_planning,Very important,Proficient
_040,TDK,Region 1,Medium,County Health Department,Non-supervisor,justice,support_DEI_planning,Very important,Proficient
_041,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,justice,support_DEI_planning,Very important,Proficient
_042,TDK,Region 1,Medium,County Health Department,Executive,justice,support_DEI_planning,NA,NA
_043,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,support_DEI_planning,Very important,Proficient
_044,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,support_DEI_planning,Moderately important,Proficient
_045,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,support_DEI_planning,Very important,Beginner
_046,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,support_DEI_planning,Moderately important,Beginner
_047,HPF,Region 4,Large,County Health Department,Supervisor,justice,support_DEI_planning,NA,NA
_048,HPF,Region 4,Large,County Health Department,Executive,justice,support_DEI_planning,NA,NA
_049,TDK,Region 1,Medium,County Health Department,Non-supervisor,justice,support_DEI_planning,Very important,Expert
_050,PQS,Region 4,Large,County Health Department,Non-supervisor,justice,support_DEI_planning,Very important,Beginner
_051,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,support_DEI_planning,Moderately important,Proficient
