respondent_id,lhj_code,region,size,agency,supervisor_status,domain,topic,imp_rank,skill_rank
_406,JSO,Region 3,Large,County Health Department,Supervisor,policy,exam_feasible,Somewhat important,NA
_407,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,exam_feasible,NA,NA
_408,LVI,Region 4,Small,County Health Department,Non-supervisor,policy,exam_feasible,NA,NA
_409,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,exam_feasible,NA,NA
_410,IXW,Region 1,Small,Tribal Health Department,Supervisor,policy,exam_feasible,Very important,Proficient
_411,MVU,Region 2,Small,County Health Department,Non-supervisor,policy,exam_feasible,NA,NA
_412,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,exam_feasible,NA,NA
_413,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,exam_feasible,NA,NA
_414,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,exam_feasible,NA,NA
_415,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,exam_feasible,NA,NA
_416,EVG,Region 2,Medium,County Health Department,Supervisor,policy,exam_feasible,Very important,Beginner
_417,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,exam_feasible,NA,NA
_418,KNA,Region 5,Large,County Health Department,Supervisor,policy,exam_feasible,Very important,Proficient
_419,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,exam_feasible,NA,NA
_420,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,exam_feasible,NA,NA
_421,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,exam_feasible,NA,NA
_422,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,exam_feasible,NA,NA
_423,SMA,Region 1,Medium,County Health Department,Non-supervisor,policy,exam_feasible,NA,NA
_424,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,exam_feasible,NA,NA
_425,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,exam_feasible,NA,NA
_426,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,exam_feasible,NA,NA
_427,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,exam_feasible,NA,NA
_428,STW,Region 5,Small,County Health Department,Non-supervisor,policy,exam_feasible,NA,NA
_429,SMA,Region 1,Medium,County Health Department,Supervisor,policy,exam_feasible,Moderately important,Proficient
_430,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,exam_feasible,NA,NA
_431,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,exam_feasible,NA,NA
_432,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,exam_feasible,NA,NA
_433,MVU,Region 2,Small,County Health Department,Non-supervisor,policy,exam_feasible,NA,NA
_434,MVU,Region 2,Small,County Health Department,Non-supervisor,policy,exam_feasible,NA,NA
_435,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,exam_feasible,NA,NA
_436,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,exam_feasible,NA,NA
_437,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,exam_feasible,NA,NA
_438,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,exam_feasible,NA,NA
_439,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,exam_feasible,NA,NA
_440,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,exam_feasible,NA,NA
_441,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,exam_feasible,NA,NA
_442,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,exam_feasible,NA,NA
_443,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,exam_feasible,NA,NA
_444,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,exam_feasible,NA,NA
_445,KNA,Region 5,Large,County Health Department,Supervisor,policy,exam_feasible,Not Important,NA
_446,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,exam_feasible,NA,NA
_447,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,exam_feasible,NA,NA
_448,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,exam_feasible,NA,NA
_001,QGZ,Region 1,Small,County Health Department,Supervisor,policy,determin_feasible,NA,NA
_002,QGZ,Region 1,Small,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_003,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_004,SMA,Region 1,Medium,County Health Department,Supervisor,policy,determin_feasible,NA,NA
_005,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_006,PQS,Region 4,Large,County Health Department,Supervisor,policy,determin_feasible,NA,NA
_007,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_008,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_009,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_010,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_011,QGZ,Region 1,Small,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_012,QGZ,Region 1,Small,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_013,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_014,PQS,Region 4,Large,County Health Department,Supervisor,policy,determin_feasible,NA,NA
_015,WBW,Region 5,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_016,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_017,JIK,Region 1,Frontier,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_018,SAA,Region 1,Frontier,County Health Department,Supervisor,policy,determin_feasible,NA,NA
_019,SMA,Region 1,Medium,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_020,WBW,Region 5,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_021,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_022,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_023,CYQ,Region 5,Small,Tribal Health Department,Supervisor,policy,determin_feasible,NA,NA
_024,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_025,CYQ,Region 5,Small,Tribal Health Department,Supervisor,policy,determin_feasible,NA,NA
_026,JIK,Region 1,Frontier,County Health Department,Supervisor,policy,determin_feasible,NA,NA
_027,CYQ,Region 5,Small,Tribal Health Department,Executive,policy,determin_feasible,Moderately important,Proficient
_028,QGZ,Region 1,Small,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_029,PQS,Region 4,Large,County Health Department,Supervisor,policy,determin_feasible,NA,NA
_030,PQS,Region 4,Large,County Health Department,Supervisor,policy,determin_feasible,NA,NA
_031,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_032,QGZ,Region 1,Small,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_033,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_034,PQS,Region 4,Large,County Health Department,Executive,policy,determin_feasible,Very important,Proficient
_035,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_036,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_037,WBW,Region 5,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_038,PQS,Region 4,Large,County Health Department,Supervisor,policy,determin_feasible,NA,NA
_039,WBW,Region 5,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_040,TDK,Region 1,Medium,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_041,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_042,TDK,Region 1,Medium,County Health Department,Executive,policy,determin_feasible,Very important,Beginner
_043,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_044,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_045,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_046,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_047,HPF,Region 4,Large,County Health Department,Supervisor,policy,determin_feasible,NA,NA
_048,HPF,Region 4,Large,County Health Department,Executive,policy,determin_feasible,Very important,Proficient
_049,TDK,Region 1,Medium,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_050,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_051,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_052,TDK,Region 1,Medium,County Health Department,Supervisor,policy,determin_feasible,NA,NA
_053,TDK,Region 1,Medium,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_054,GMU,Region 1,Frontier,County Health Department,Executive,policy,determin_feasible,Not Important,NA
_055,TDK,Region 1,Medium,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_056,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_057,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_058,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_059,TDK,Region 1,Medium,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_060,QGZ,Region 1,Small,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_061,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_062,ZAP,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_063,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_064,ZAP,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_065,ZAP,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_066,QGZ,Region 1,Small,County Health Department,Supervisor,policy,determin_feasible,NA,NA
_067,TDK,Region 1,Medium,County Health Department,Supervisor,policy,determin_feasible,NA,NA
_068,ZAP,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_069,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_070,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_071,WBW,Region 5,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_072,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_073,WBW,Region 5,Large,County Health Department,Supervisor,policy,determin_feasible,NA,NA
_074,PQS,Region 4,Large,County Health Department,Supervisor,policy,determin_feasible,NA,NA
_075,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_076,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_077,PRF,Region 4,Medium,County Health Department,Supervisor,policy,determin_feasible,NA,NA
_078,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_079,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_080,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_081,PQS,Region 4,Large,County Health Department,Supervisor,policy,determin_feasible,NA,NA
_082,KRO,Region 1,Small,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_083,KRO,Region 1,Small,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_084,KRO,Region 1,Small,County Health Department,Supervisor,policy,determin_feasible,NA,NA
_085,JMO,Region 1,Small,County Health Department,Supervisor,policy,determin_feasible,NA,NA
_086,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_087,HPF,Region 4,Large,County Health Department,Executive,policy,determin_feasible,Somewhat important,NA
_088,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_089,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_090,KRO,Region 1,Small,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_091,QGZ,Region 1,Small,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_092,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_093,SMA,Region 1,Medium,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_094,TDK,Region 1,Medium,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_095,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_096,SMA,Region 1,Medium,County Health Department,Supervisor,policy,determin_feasible,NA,NA
_097,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_098,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_099,QGZ,Region 1,Small,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_100,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_101,QGZ,Region 1,Small,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_102,KRO,Region 1,Small,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_103,NCJ,Region 2,Small,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_104,NCJ,Region 2,Small,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_105,NCJ,Region 2,Small,County Health Department,Supervisor,policy,determin_feasible,NA,NA
_106,NCJ,Region 2,Small,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_107,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_108,CYQ,Region 5,Small,Tribal Health Department,Supervisor,policy,determin_feasible,NA,NA
_109,STW,Region 5,Small,County Health Department,Supervisor,policy,determin_feasible,NA,NA
_110,NDQ,Region 3,Medium,County Health Department,Supervisor,policy,determin_feasible,NA,NA
_111,NDQ,Region 3,Medium,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_112,NCJ,Region 2,Small,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_113,TDK,Region 1,Medium,County Health Department,Supervisor,policy,determin_feasible,NA,NA
_114,TDK,Region 1,Medium,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_115,NDQ,Region 3,Medium,County Health Department,Supervisor,policy,determin_feasible,NA,NA
_116,NDQ,Region 3,Medium,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_117,TDK,Region 1,Medium,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_118,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_119,KRO,Region 1,Small,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_120,TDK,Region 1,Medium,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_121,TDK,Region 1,Medium,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_122,ZGF,Region 4,Frontier,County Health Department,Supervisor,policy,determin_feasible,NA,NA
_123,QGZ,Region 1,Small,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_124,ZGF,Region 4,Frontier,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_125,RIP,Region 4,Frontier,County Health Department,Executive,policy,determin_feasible,Moderately important,Proficient
_126,FHK,Region 1,Frontier,County Health Department,Supervisor,policy,determin_feasible,NA,NA
_127,PRF,Region 4,Medium,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_128,NCJ,Region 2,Small,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
_129,WBE,Region 1,Frontier,County Health Department,Non-supervisor,policy,determin_feasible,NA,NA
